census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057012213,1892,649,1243,787,1375,70100,177600,1386,1456,274,317,0,51,0,6,105,-888888888,353,30,222,338,245,3717,2310,0,77,0,34.30232558139535,65.69767441860465,41.59619450317125,24.101479915433405,37,-1356,9.93466564181399,37.098360633,12.366120211,19.0,6.333333333333333,1.0,1.0,17.278688514000002,34.0,0.508196721,10.16393442,20.0,0.508196721,9.655737699,19.0,0.508196721,5.0,4.0,10.0,0.0,1.0,0.0,0.8047437526471835,0.6353240152477764,0.5082592121982211,1.2706480304955527,0.08045052292839903,0.0,0.08045052292839903,0.0,1.905411434668721,1.1402783186369723,0.8411448795294846,1.3021903582404828,0.6613091757832367,0.8584074632796788,12057,Hillsborough County,Florida
12057012503,1915,690,1225,798,1063,72102,259600,1849,1695,67,299,8,67,0,8,70,-888888888,242,30,347,358,151,3329,1806,0,210,0,36.0313315926893,63.9686684073107,41.6710182767624,22.297650130548302,29,-1595,11.120783460282917,45.121951251999995,15.040650417333332,7.0,2.3333333333333335,26.0,8.666666666666666,15.243902449999998,25.0,0.609756098,9.14634147,15.0,0.609756098,20.731707332,34.0,0.609756098,4.0,1.0,2.0,8.0,11.0,7.0,0.2923976608187135,0.5012531328320802,0.12531328320802004,0.2506265664160401,0.7074829931972788,0.653061224489796,0.8979591836734694,0.5714285714285714,2.1798044083091788,0.4143116513237753,0.9622758019943579,1.1676064348566306,0.8656995789325636,0.7696893710752025,12057,Hillsborough County,Florida
12057010810,1673,1412,261,140,1154,61782,230100,1579,1148,326,190,0,147,0,13,39,-888888888,175,42,373,519,377,2488,1945,0,147,0,84.39928272564255,15.600717274357443,8.368200836820083,7.232516437537358,20,-1048,11.316079295154186,55.270588248,18.423529416,7.0,2.3333333333333335,2.0,1.0,15.35294118,30.0,0.511764706,24.052941182,47.0,0.511764706,15.864705886000001,31.0,0.511764706,1.0,1.0,5.0,0.0,1.0,1.0,1.6666666666666667,0.7142857142857143,0.7142857142857143,3.571428571428571,0.38314176245210724,0.0,0.38314176245210724,0.38314176245210724,1.3047825365439094,2.361576412545519,0.5759969366953116,1.3374267235395187,0.8875873795808438,0.8816353721335052,12057,Hillsborough County,Florida
12057010811,2787,1902,885,431,1112,46132,120700,1242,1783,655,274,0,265,0,84,0,-888888888,332,44,521,1134,612,4513,2860,28,333,0,68.2454251883746,31.754574811625403,15.464657337639037,16.289917473986364,40,-1683,17.063253012048193,159.329376972,53.109792324000004,8.0,2.6666666666666665,20.0,6.666666666666667,38.563798248,76.0,0.507418398,45.66765582,90.0,0.507418398,75.097922904,148.0,0.507418398,1.0,2.0,5.0,8.0,5.0,7.0,0.6187161639597833,0.23201856148491878,0.46403712296983757,1.160092807424594,0.7532956685499059,0.903954802259887,0.5649717514124294,0.7909604519774011,2.7923129507886437,0.8766872993208421,1.2326680200741476,2.390761208344049,0.9521901046620244,1.5759963596528754,12057,Hillsborough County,Florida
12057010812,2447,2137,310,155,914,26454,101700,1135,1394,428,515,0,284,0,207,134,-888888888,122,31,446,3061,400,3711,2249,140,658,0,87.3314262362076,12.668573763792399,6.334286881896199,6.334286881896199,24,-1294,16.61807580174927,209.31884056799998,69.77294685599999,,,7.0,2.3333333333333335,66.318840576,128.0,0.518115942,58.028985504,112.0,0.518115942,84.971014488,164.0,0.518115942,,,,3.0,1.0,3.0,,,,,0.7526881720430108,0.967741935483871,0.3225806451612903,0.967741935483871,3.264995173420683,,1.4413338357491137,,,,12057,Hillsborough County,Florida
12057010813,2224,2202,22,14,956,27948,-666666666,-666666666,1586,414,401,0,175,0,28,21,-888888888,14,26,530,3591,192,4180,2360,208,538,0,99.01079136690647,0.9892086330935251,0.6294964028776978,0.3597122302158274,31,-1486,11.086433462890986,128.32171570399998,42.773905234666664,2.0,2.0,,,38.806970475,75.0,0.517426273,28.458445015,55.0,0.517426273,61.056300214,118.0,0.517426273,2.0,0.0,0.0,,,,14.285714285714285,14.285714285714285,0.0,0.0,,,,,1.9425025083863154,20.242083536104445,0.8575187535212871,2.0204830882069795,0.9553311244681986,1.3319080051327978,12057,Hillsborough County,Florida
12057007002,1374,1048,326,189,1070,37396,184400,1348,685,403,325,8,103,0,88,87,-888888888,159,0,208,288,270,2132,1270,104,189,34,76.27365356622998,23.726346433770015,13.755458515283841,9.970887918486172,23,-585,17.444786133631535,51.86440675200001,17.288135584000003,3.0,1.5,7.0,2.3333333333333335,21.864406768000002,43.0,0.508474576,13.220338976,26.0,0.508474576,16.779661008,33.0,0.508474576,2.0,0.0,1.0,3.0,2.0,2.0,0.7936507936507936,1.0582010582010581,0.0,0.5291005291005291,0.7157464212678937,0.9202453987730062,0.6134969325153374,0.6134969325153374,1.6496312580152674,1.124560196450247,0.7282305860794689,1.5188468540016171,0.9201623815575718,1.0012280207753395,12057,Hillsborough County,Florida
12057007102,1496,1097,399,293,1402,80455,650300,2929,1305,83,164,3,31,0,74,0,-888888888,269,0,258,356,167,2344,1807,4,221,0,73.3288770053476,26.671122994652407,19.585561497326204,7.0855614973262036,20,-1205,2.198162729658793,16.72881357,5.57627119,1.0,1.0,1.0,1.0,5.57627119,14.0,0.398305085,3.18644068,8.0,0.398305085,7.9661017,20.0,0.398305085,0.0,1.0,0.0,0.0,0.0,1.0,0.3412969283276451,0.0,0.3412969283276451,0.0,0.2506265664160401,0.0,0.0,0.2506265664160401,0.5083200720145852,0.48359926536768305,0.22439816302008578,0.47311303525179854,0.8479381444121984,0.3118774132100005,12057,Hillsborough County,Florida
12057007103,1660,573,1087,715,1428,65000,186600,1362,1404,133,192,0,72,0,51,0,-888888888,146,48,169,270,423,3398,2064,41,66,6,34.51807228915663,65.48192771084337,43.07228915662651,22.40963855421687,55,-1304,16.777482269503547,16.0,5.333333333333333,13.0,4.333333333333333,1.0,1.0,6.5,13.0,0.5,3.0,6.0,0.5,6.5,13.0,0.5,2.0,3.0,8.0,0.0,0.0,1.0,0.6060606060606061,0.27972027972027974,0.4195804195804196,1.118881118881119,0.09199632014719411,0.0,0.0,0.09199632014719411,0.9307737056428156,0.8587550591074614,0.4108905416736189,0.7505175983436853,0.5517241379310345,0.4947432636588317,12057,Hillsborough County,Florida
12057010209,4367,1348,3019,2413,1455,91901,274600,2019,2691,756,667,0,652,0,127,141,-888888888,1531,114,302,1216,2749,7958,6004,137,453,65,30.867872681474694,69.1321273185253,55.255324021067096,13.87680329745821,16,-2591,7.013717903622934,52.69565214,17.56521738,31.0,10.333333333333334,89.0,29.666666666666668,16.101449265,33.0,0.487922705,10.246376805,21.0,0.487922705,26.34782607,54.0,0.487922705,10.0,5.0,16.0,23.0,27.0,39.0,0.42823594419118666,0.4144218814753419,0.20721094073767096,0.6630750103605471,0.9826653417246329,0.7618416694269625,0.8943358728055647,1.2918184829413715,1.303057669139466,0.6067871428836393,0.5752354930728389,0.7417854483736596,0.6296103894603096,0.488987006397892,12057,Hillsborough County,Florida
12057010210,1562,1035,527,322,1226,68857,466200,2925,998,195,403,24,261,0,51,33,-888888888,350,38,161,514,847,2617,1568,0,201,28,66.26120358514724,33.73879641485275,20.6145966709347,13.124199743918052,666668687,-898,8.764336723652889,50.576086935,16.858695645,6.0,2.0,9.0,3.0,8.17391304,16.0,0.510869565,16.858695645,33.0,0.510869565,25.54347825,50.0,0.510869565,1.0,2.0,3.0,4.0,1.0,4.0,0.6211180124223602,0.3105590062111801,0.6211180124223602,0.9316770186335404,0.5692599620493358,0.7590132827324478,0.18975332068311196,0.7590132827324478,1.6288594826086955,0.8800905885262802,0.7190608749062953,1.3897343879882094,0.8939481267608103,0.9161167283080016,12057,Hillsborough County,Florida
12057010211,2118,811,1307,952,1176,81692,328900,1986,1543,375,319,0,141,0,0,59,-888888888,520,36,191,424,728,4324,2489,0,76,0,38.29084041548631,61.70915958451369,44.9480642115203,16.76109537299339,26,-1443,8.897827835880934,32.55813952999999,10.852713176666663,10.0,3.3333333333333335,23.0,7.666666666666667,12.093023253999998,26.0,0.46511627899999997,6.976744184999999,15.0,0.46511627899999997,13.488372090999999,29.0,0.46511627899999997,6.0,1.0,3.0,8.0,7.0,8.0,0.350140056022409,0.6302521008403361,0.10504201680672269,0.31512605042016806,0.5865850548329509,0.612088752869166,0.5355776587605203,0.612088752869166,1.3381890476777636,0.49612949843393256,0.5907442585975083,0.8046538009075437,0.7650273223774074,0.5304299971846643,12057,Hillsborough County,Florida
12057010212,1858,394,1464,1122,1692,106200,331700,2349,1225,257,184,0,281,0,48,47,-888888888,616,21,175,348,812,3857,2132,17,138,16,21.205597416576964,78.79440258342304,60.38751345532831,18.406889128094726,19,-1125,4.170395561124038,14.166666678000002,4.722222226,9.0,3.0,24.0,8.0,4.583333337000001,11.0,0.41666666700000005,5.416666671000001,13.0,0.41666666700000005,4.166666670000001,10.0,0.41666666700000005,5.0,1.0,3.0,7.0,11.0,6.0,0.267379679144385,0.4456327985739751,0.08912655971479501,0.267379679144385,0.546448087431694,0.47814207650273227,0.7513661202185792,0.4098360655737705,1.1985335598984772,0.37886252607682114,0.5290932700989729,0.5093814133245383,0.6115107915569588,0.3357856277207851,12057,Hillsborough County,Florida
12057010213,699,237,462,311,793,37039,168300,1252,504,150,58,0,5,0,35,5,-888888888,79,31,119,55,89,1601,524,1,93,369,33.90557939914164,66.09442060085837,44.49213161659514,21.602288984263232,30,-404,19.06218144750255,23.4,7.8,9.0,3.0,,,8.4,14.0,0.6,8.4,14.0,0.6,6.6,11.0,0.6,5.0,2.0,2.0,,,,0.964630225080386,1.607717041800643,0.6430868167202572,0.6430868167202572,,,,,3.2911392405063293,1.3668287918269886,1.452875147908285,1.9708029197080295,0.7222222222222222,1.2991587015101587,12057,Hillsborough County,Florida
12057010214,116,8,108,29,-666666666,41875,128100,985,99,0,21,0,4,0,13,0,-888888888,8,8,30,5,22,209,68,0,14,61,6.896551724137931,93.10344827586206,25.0,68.10344827586206,32,1,7.630522088353414,2.000000001,1.0000000005,,,,,0.0,0.0,0.0,0.666666667,1.0,0.666666667,1.333333334,2.0,0.666666667,,,,,,,,,,,,,,,12.500000006250001,,5.518131574141496,,,,12057,Hillsborough County,Florida
12057010501,2268,1447,821,411,986,33699,104900,1081,537,1599,268,0,0,0,93,39,-888888888,228,68,321,171,372,4700,2050,286,321,0,63.80070546737213,36.19929453262787,18.121693121693124,18.077601410934744,41,-437,20.22139070782663,200.89670334,66.96556778,29.0,9.666666666666666,26.0,8.666666666666666,46.90989011999999,92.0,0.50989011,55.068131879999996,108.0,0.50989011,98.91868133999999,194.0,0.50989011,9.0,7.0,13.0,9.0,9.0,8.0,2.3519870235198703,2.18978102189781,1.70316301703163,3.1630170316301705,1.0556232237109215,1.0962241169305724,1.0962241169305724,0.9744214372716199,4.62788996406358,3.332638246414601,2.042984457566651,4.124447494438464,0.8738563903758498,2.718847124559429,12057,Hillsborough County,Florida
12057010502,1017,554,463,330,921,48861,153300,1207,285,615,230,0,9,6,69,33,-888888888,160,20,175,181,172,1648,1086,92,130,0,54.473942969518184,45.52605703048181,32.448377581120944,13.077679449360865,45,-185,12.997159090909092,54.073619591,18.024539863666668,7.0,2.3333333333333335,7.0,2.3333333333333335,18.662576673,39.0,0.478527607,12.441717782000001,26.0,0.478527607,22.969325136000002,48.0,0.478527607,3.0,3.0,1.0,2.0,3.0,2.0,0.7070707070707071,0.9090909090909091,0.9090909090909091,0.30303030303030304,0.503959683225342,0.4319654427645789,0.6479481641468683,0.4319654427645789,3.2535270512033696,1.0018809022920383,1.4362712271673672,2.302926832239819,0.8853842289538781,1.518095697508316,12057,Hillsborough County,Florida
12057010809,1141,778,363,218,1023,37785,172500,1432,733,198,271,7,150,8,30,15,-888888888,148,0,193,1041,192,1971,1140,46,132,0,68.18580192813322,31.814198071866784,19.10604732690622,12.70815074496056,36,-633,13.609850939727803,45.26724141,15.089080469999999,1.0,1.0,5.0,1.6666666666666667,13.22413794,26.0,0.50862069,14.24137932,28.0,0.50862069,17.80172415,35.0,0.50862069,0.0,0.0,1.0,1.0,3.0,1.0,0.45871559633027525,0.0,0.0,0.45871559633027525,0.4591368227731864,0.27548209366391185,0.8264462809917356,0.27548209366391185,1.9394704974293058,0.6499751594161979,0.8561802706903548,1.6153695251004014,0.9378460439759364,1.0648560308604706,12057,Hillsborough County,Florida
12057011710,2779,1808,971,666,1299,70379,374600,2483,2255,150,555,0,163,0,201,10,-888888888,426,74,630,400,423,4125,3271,12,667,0,65.05937387549479,34.94062612450522,23.965455199712128,10.975170924793092,32,-2155,9.8973954222573,99.467455705,33.15581856833334,11.0,3.6666666666666665,16.0,5.333333333333333,31.053254464000002,64.0,0.48520710100000003,29.597633161,61.0,0.48520710100000003,38.81656808,80.0,0.48520710100000003,4.0,5.0,2.0,8.0,5.0,3.0,0.5505505505505506,0.6006006006006006,0.7507507507507507,0.3003003003003003,0.5492619292825266,0.8238928939237898,0.5149330587023687,0.30895983522142123,1.8338395225848083,0.7801003164564777,0.8095494213139289,1.488378546281326,0.9004231614659872,0.9811432285826378,12057,Hillsborough County,Florida
12057011712,2417,1114,1303,778,1101,54836,189800,1649,1906,317,800,0,110,0,61,23,-888888888,369,18,232,412,831,3640,2824,147,375,0,46.09019445593711,53.909805544062884,32.1886636326024,21.72114191146049,44,-1806,12.874779541446207,39.062499975,13.020833325,16.0,5.333333333333333,5.0,2.5,9.374999994,18.0,0.520833333,13.541666658,26.0,0.520833333,16.145833323,31.0,0.520833333,6.0,6.0,4.0,2.0,3.0,0.0,0.6855184233076264,0.7712082262210797,0.7712082262210797,0.5141388174807198,0.19186492709132769,0.15349194167306215,0.23023791250959325,0.0,1.1688360255834829,0.9713424833092108,0.5159832779633102,0.9700933751761804,0.7094211122403727,0.639488219260506,12057,Hillsborough County,Florida
12057011904,785,744,41,10,997,31024,142000,-666666666,527,187,363,9,13,0,8,41,-888888888,66,0,223,200,171,636,606,39,76,21,94.77707006369427,5.222929936305733,1.2738853503184715,3.949044585987261,40,-427,27.01298701298701,66.05945946599999,22.019819822,1.0,1.0,,,19.654054056,36.0,0.545945946,24.021621624,44.0,0.545945946,22.383783786000002,41.0,0.545945946,0.0,1.0,0.0,,,,10.0,0.0,10.0,0.0,,,,,2.95965320188172,14.169458475273114,1.3065404618917291,3.053026501591512,0.9565591734543334,2.01256346122693,12057,Hillsborough County,Florida
12057011905,535,338,197,118,960,38080,120600,1540,421,39,403,0,4,0,40,31,-888888888,51,23,29,90,283,391,564,58,80,61,63.177570093457945,36.822429906542055,22.05607476635514,14.766355140186915,52,-321,22.83464566929134,27.094117624,9.031372541333333,3.0,1.5,,,8.847058816,16.0,0.552941176,6.082352936,11.0,0.552941176,12.164705872,22.0,0.552941176,1.0,2.0,0.0,,,,1.2711864406779663,0.847457627118644,1.694915254237288,0.0,,,,,2.672003710453649,1.801202348551667,1.179557442680422,2.3095115222222224,0.8575684229085213,1.5224363432430266,12057,Hillsborough County,Florida
12057011906,1642,974,668,405,1050,45403,197900,1203,1236,260,983,0,19,0,57,70,-888888888,154,49,248,417,595,2005,1870,142,215,59,59.31790499390986,40.68209500609014,24.66504263093788,16.017052375152254,45,-1136,24.909670563230605,78.709090825,26.236363608333335,6.0,2.0,3.0,1.5,17.443636345,41.0,0.425454545,22.97454543,54.0,0.425454545,38.29090905,90.0,0.425454545,4.0,1.0,1.0,1.0,2.0,0.0,0.49382716049382713,0.9876543209876543,0.24691358024691357,0.24691358024691357,0.2245508982035928,0.14970059880239522,0.29940119760479045,0.0,2.693671828370979,0.6997263444579315,1.1891228447261866,2.0475970709451294,0.929169349575533,1.349781617077762,12057,Hillsborough County,Florida
12057012107,1686,738,948,501,1025,43654,151600,1196,1415,138,332,8,29,0,32,64,-888888888,176,39,307,268,304,3198,1634,0,206,240,43.77224199288256,56.22775800711744,29.715302491103202,26.51245551601423,42,-1315,15.427302996670367,45.68750003400001,15.229166678000004,14.0,4.666666666666667,4.0,2.0,18.364583347000003,41.0,0.44791666700000005,10.302083341000001,23.0,0.44791666700000005,17.020833346000003,38.0,0.44791666700000005,5.0,6.0,3.0,3.0,1.0,0.0,0.9314703925482368,0.998003992015968,1.1976047904191618,0.5988023952095809,0.21097046413502107,0.31645569620253167,0.10548523206751054,0.0,2.0635727205962064,1.3198431048158588,0.9109652623492367,1.6057976872208772,0.7654450263116209,1.0585462490216704,12057,Hillsborough County,Florida
12057004800,1640,620,1020,605,1078,52135,250300,1352,1390,101,739,0,19,0,34,96,-888888888,211,38,312,334,378,2349,1470,0,134,0,37.80487804878049,62.19512195121951,36.890243902439025,25.304878048780488,62,-1290,10.442878711625566,25.364485974,8.454828658,12.0,4.0,1.0,1.0,11.02803738,20.0,0.551401869,6.065420559,11.0,0.551401869,8.271028035,15.0,0.551401869,6.0,1.0,5.0,1.0,0.0,0.0,0.6611570247933884,0.9917355371900827,0.1652892561983471,0.8264462809917356,0.09803921568627451,0.09803921568627451,0.0,0.0,1.3636820416129034,0.9368237008445034,0.6019981541721128,1.0167207067755102,0.6788394196470366,0.6702250844080587,12057,Hillsborough County,Florida
12057006200,1707,355,1352,1077,1574,132688,491200,2546,1458,29,246,0,54,0,134,32,-888888888,604,68,196,182,294,3640,1971,10,92,0,20.796719390743995,79.203280609256,63.09314586994728,16.11013473930873,64,-1358,4.260813428018076,4.76190476,1.5873015866666667,5.0,1.6666666666666667,1.0,1.0,1.9047619040000001,4.0,0.47619047600000003,0.9523809520000001,2.0,0.47619047600000003,1.9047619040000001,4.0,0.47619047600000003,1.0,3.0,1.0,1.0,0.0,0.0,0.1547508511296812,0.09285051067780872,0.2785515320334262,0.09285051067780872,0.07396449704142012,0.07396449704142012,0.0,0.0,0.44712720751173707,0.2192735759095189,0.19738454081556633,0.2272324199255121,0.48780487794884,0.14979223577321182,12057,Hillsborough County,Florida
12057006400,1493,123,1370,976,1744,142773,506100,3022,1474,0,73,0,8,0,11,0,-888888888,525,70,132,197,211,3450,1837,0,79,17,8.238446081714669,91.76155391828533,65.37173476222371,26.389819156061623,64,-1374,1.6082573211713875,3.315789477,1.6578947385,10.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.947368422,2.0,0.473684211,2.368421055,5.0,0.473684211,5.0,1.0,4.0,0.0,1.0,0.0,0.3415300546448088,0.5122950819672131,0.10245901639344263,0.4098360655737705,0.072992700729927,0.0,0.072992700729927,0.0,1.3478819012195122,0.4839295927347375,0.595023173889149,0.4541608800576281,0.3321616873923048,0.2993841004151701,12057,Hillsborough County,Florida
12057006600,2140,1127,1013,572,1097,55154,185200,1261,1896,171,365,0,42,0,18,13,-888888888,137,118,622,433,380,3457,2109,23,197,0,52.66355140186916,47.33644859813084,26.72897196261682,20.60747663551402,42,-1796,11.49478563151796,12.218181824,4.072727274666667,14.0,4.666666666666667,11.0,3.6666666666666665,1.527272728,4.0,0.381818182,1.90909091,5.0,0.381818182,8.781818186,23.0,0.381818182,4.0,5.0,5.0,5.0,1.0,5.0,0.815850815850816,0.6993006993006993,0.8741258741258742,0.8741258741258742,0.36196117143797296,0.4935834155972359,0.09871668311944717,0.4935834155972359,0.36137775285418516,1.1560164257215828,0.15953039897759327,0.5143845757112026,0.46601941759422594,0.33908372611748633,12057,Hillsborough County,Florida
12057010401,2246,1359,887,568,1114,42244,134500,958,1410,605,459,0,24,0,115,92,-888888888,172,17,535,592,855,3642,2519,66,251,13,60.50756901157614,39.49243098842386,25.289403383793413,14.203027604630455,37,-1310,10.827916524119056,108.86121003000002,36.28707001000001,21.0,7.0,13.0,4.333333333333333,26.355871902000004,46.0,0.5729537370000001,37.814946642,66.0,0.5729537370000001,44.690391486,78.0,0.5729537370000001,8.0,7.0,6.0,4.0,8.0,1.0,1.232394366197183,1.4084507042253522,1.232394366197183,1.056338028169014,0.4885381435550545,0.4509582863585118,0.9019165727170236,0.11273957158962795,2.670130243561443,1.7462360796991512,1.1787303997359562,2.2463450965230933,0.8382888932334093,1.4807968618064575,12057,Hillsborough County,Florida
12057012504,1245,86,1159,926,1693,93523,232100,1604,1144,0,133,0,59,0,15,27,-888888888,410,9,83,111,207,2832,1628,0,12,34,6.907630522088354,93.09236947791165,74.37751004016064,18.714859437751006,27,-1044,5.207439198855508,8.750000007,2.916666669,11.0,3.6666666666666665,26.0,8.666666666666666,4.583333337000001,11.0,0.41666666700000005,1.6666666680000002,4.0,0.41666666700000005,2.500000002,6.0,0.41666666700000005,5.0,2.0,4.0,10.0,10.0,6.0,0.3959683225341973,0.5399568034557235,0.21598272138228944,0.4319654427645789,0.7477710670117917,0.8628127696289906,0.8628127696289906,0.5176876617773942,3.391472870930232,0.5610656703671859,1.4971674818053695,0.650527009453228,0.4430379748809486,0.4288291926337048,12057,Hillsborough County,Florida
